d	0.9375731945037842
e	0.8524096012115479
c	0.8120605945587158
d	0.8265974521636963
e	0.778461217880249
b	0.8188333511352539
b	0.7810568809509277
b	0.9269924163818359
b	0.8814990520477295
e	0.8047003746032715
e	0.907092809677124
a	1.2537696361541748
b	0.9017040729522705
d	0.802410364151001
e	0.7429471015930176
b	0.7537558078765869
b	0.721219539642334
a	0.8236880302429199
b	1.099994421005249
c	0.7502365112304688
e	0.8458554744720459
e	0.8169724941253662
e	0.8053913116455078
b	0.9198617935180664
b	0.8263223171234131
c	0.7899863719940186
c	0.965172529220581
b	0.8619034290313721
a	1.0769562721252441
e	1.3413314819335938
b	1.151348352432251
e	0.8581180572509766
b	1.041717290878296
e	0.7904603481292725
e	0.9096379280090332
b	0.8070170879364014
b	0.8042163848876953
e	0.8040633201599121
e	0.8349907398223877
a	0.800682783126831
a	0.8053898811340332
e	2.3916518688201904
b	0.8031485080718994
e	0.8286726474761963
e	0.8567516803741455
b	0.8659543991088867
b	0.9660735130310059
b	0.9967041015625
d	0.8483424186706543
b	0.8684918880462646
e	0.856874942779541
c	0.8648476600646973
b	0.8867099285125732
e	0.7854371070861816
e	0.8135554790496826
c	0.8098900318145752
a	0.9193172454833984
e	0.9356880187988281
a	1.0392465591430664
d	0.85369873046875
e	1.279578685760498
b	1.0132346153259277
e	0.8313887119293213
d	1.0548436641693115
e	0.8447399139404297
b	1.12619948387146
d	0.8410086631774902
e	0.7959833145141602
b	0.8058679103851318
b	0.840472936630249
b	0.8270914554595947
b	0.8533835411071777
b	0.8060309886932373
e	0.7987613677978516
d	0.8154587745666504
b	0.8010659217834473
d	0.8870506286621094
b	1.1308114528656006
d	0.8218789100646973
a	0.8092238903045654
e	0.8342471122741699
b	0.8240435123443604
b	0.8564767837524414
c	0.817507266998291
c	0.8211441040039062
b	0.905271053314209
e	1.0061066150665283
c	0.873222827911377
a	0.8643293380737305
b	0.8405449390411377
d	0.7829527854919434
b	0.8329215049743652
b	0.8264718055725098
b	0.8591358661651611
a	0.7856588363647461
e	0.8401341438293457
