b	1.2172164916992188
c	0.8650028705596924
a	0.8513076305389404
c	0.6469254493713379
c	1.262031078338623
c	0.7312581539154053
e	0.7029359340667725
b	0.8177492618560791
b	1.23807954788208
e	1.2320661544799805
e	0.6944608688354492
b	1.2695648670196533
e	1.4196751594543457
b	1.362146520614624
b	0.6989283561706543
c	0.8208613395690918
b	0.8282570838928223
b	0.683537483215332
b	0.9197003841400146
b	0.6661031246185303
a	1.2347431182861328
d	0.675072193145752
b	0.9034059047698975
a	0.940988302230835
c	1.1760787963867188
b	0.8929736614227295
d	1.1882529258728027
b	1.350811767578125
c	0.8093068599700928
a	1.0074336528778076
b	1.156991720199585
b	0.6984689235687256
b	0.9442164897918701
c	0.8198826313018799
a	0.8904099464416504
b	0.7940962314605713
c	0.7771830558776855
e	0.9089226722717285
c	0.6939644813537598
b	0.6987020969390869
d	0.83144211769104
b	1.0180022716522217
e	0.7379128932952881
d	1.1911687850952148
b	0.7332966327667236
a	0.7399196624755859
b	0.7364778518676758
a	0.6996264457702637
a	1.0001590251922607
d	0.7919893264770508
b	1.0091383457183838
b	0.740837574005127
b	0.7287466526031494
c	0.750394344329834
b	0.7851600646972656
b	0.9819827079772949
c	0.6825504302978516
c	0.8931264877319336
b	0.6675810813903809
b	0.6975820064544678
b	0.8076646327972412
b	0.6510872840881348
b	0.6909925937652588
d	0.6751623153686523
b	0.6807413101196289
b	0.6746268272399902
b	1.0839366912841797
a	1.416918897628784
c	0.6781330108642578
d	0.701587438583374
b	0.7713749408721924
b	0.8520140647888184
e	0.705920934677124
a	0.7139501571655273
a	0.7517240047454834
b	0.660637378692627
b	1.0976104736328125
b	0.7922344207763672
e	0.8187110424041748
c	0.7301840782165527
b	1.2161860466003418
a	0.6460893154144287
b	0.7563169002532959
e	0.6740326881408691
b	0.7973167896270752
c	1.3921076297760009
a	1.1632351875305176
b	0.8396577835083008
e	0.7121953964233398
e	0.7553598880767822
b	0.7826972007751465
a	0.68524169921875
e	0.977402925491333
d	0.7510900497436523
b	0.6478886604309082
b	0.6958110332489014
b	0.9873602390289307
b	0.716717004776001
a	0.737062931060791
e	0.6988544464111328
b	0.6681420803070068
a	0.8279585838317871
c	0.7246074676513672
e	0.661928653717041
b	1.061774492263794
b	0.8561382293701172
e	0.6839563846588135
c	0.7077200412750244
d	1.1719236373901367
b	0.9587807655334473
c	1.0007867813110352
b	0.7016210556030273
b	0.6670620441436768
a	0.8411431312561035
a	0.8332030773162842
b	0.8435418605804443
b	0.7053449153900146
e	0.6633889675140381
b	0.6800577640533447
b	0.6963686943054199
d	0.7459404468536377
b	0.7024743556976318
c	0.683243989944458
d	0.6602222919464111
b	0.7036566734313965
d	0.7138965129852295
b	0.8666689395904541
b	1.3798496723175049
b	0.6965150833129883
b	0.6557939052581787
b	1.0996837615966797
b	0.7753400802612305
e	0.6929738521575928
b	0.7017068862915039
b	0.6857860088348389
a	0.6711828708648682
b	0.6971085071563721
c	0.7612695693969727
d	0.8158061504364014
b	0.6501648426055908
e	1.1271262168884277
c	0.7041504383087158
a	0.7894058227539062
a	1.017350435256958
b	0.7704710960388184
c	0.9160265922546387
b	0.7131543159484863
b	0.6751682758331299
e	0.6929008960723877
d	0.7191734313964844
a	0.7307069301605225
b	0.7086319923400879
b	0.6883983612060547
a	0.7226357460021973
a	0.7218999862670898
b	1.3716212272644044
d	0.726454496383667
c	0.930633544921875
b	1.293515920639038
a	1.4135362148284911
a	0.6767497062683105
b	0.7681939601898193
c	0.7106301784515381
e	0.6681563854217529
e	0.7154881954193115
e	0.777454137802124
a	0.7826406955718994
d	0.6641221046447754
e	0.6800057888031006
d	0.66768479347229
b	1.4926316738128662
d	1.292456865310669
b	0.6804060935974121
c	0.659590482711792
b	0.7675738334655762
b	0.9515624046325684
c	0.7477278709411621
b	0.6904854774475098
d	0.7852048873901367
a	0.8996877670288086
d	0.7755448818206787
b	0.86175537109375
c	0.6987051963806152
a	0.6962440013885498
e	0.7758738994598389
c	0.7524302005767822
c	0.6885294914245605
b	0.78639817237854
b	0.6812307834625244
a	0.6821150779724121
c	0.6901004314422607
b	0.6954765319824219
b	0.7443010807037354
c	0.671837329864502
b	1.088068962097168
e	1.442077398300171
b	0.6770703792572021
e	0.6972639560699463
b	0.8078963756561279
c	0.7205836772918701
b	0.6711292266845703
b	0.6755101680755615
b	0.9565374851226807
b	0.7037506103515625
a	0.7280206680297852
b	0.756202220916748
b	0.7166228294372559
e	0.6915731430053711
b	0.684149980545044
b	0.7000691890716553
b	0.7280559539794922
b	0.6599752902984619
b	0.7313201427459717
b	0.7154369354248047
d	0.7974672317504883
c	0.6959984302520752
c	0.732499361038208
b	0.7845611572265625
a	0.6692826747894287
b	0.7288167476654053
a	0.9847822189331055
b	1.0113987922668457
e	0.7387607097625732
b	0.751737117767334
d	0.845163106918335
e	0.8366706371307373
b	0.6996264457702637
b	0.7006475925445557
a	0.8469576835632324
b	1.0683538913726807
b	0.6576018333435059
b	0.7096772193908691
b	0.6641385555267334
b	0.7086050510406494
d	0.6561830043792725
b	1.0772740840911865
b	0.6774051189422607
a	0.6647021770477295
e	0.6712522506713867
a	0.7713432312011719
e	0.8563117980957031
c	0.697718620300293
a	0.9396915435791016
b	0.7634553909301758
b	0.6875758171081543
b	0.7762012481689453
b	0.7047123908996582
c	0.6930375099182129
d	0.7817978858947754
b	0.664656400680542
b	0.6681621074676514
c	1.2717692852020264
c	0.6635093688964844
b	0.7083113193511963
a	1.3917691707611084
b	0.7234241962432861
a	0.6768579483032227
b	0.687037467956543
c	0.6683225631713867
d	0.7984428405761719
b	0.6650958061218262
d	0.6634724140167236
d	0.7051441669464111
b	0.690579891204834
b	0.7088069915771484
b	0.7431983947753906
b	0.7617783546447754
c	0.7009162902832031
b	0.6946759223937988
b	0.7519476413726807
b	1.2398803234100342
a	0.6724705696105957
b	0.9153645038604736
b	1.3720372200012205
c	0.6684155464172363
b	0.6795830726623535
d	0.6790361404418945
b	0.7001333236694336
b	0.6488668918609619
b	0.7161855697631836
b	0.8612902164459229
b	0.681887149810791
b	0.7202837467193604
b	0.6999058723449707
b	0.744175910949707
a	1.4141840457916262
b	0.7625339031219482
b	0.7312641143798828
b	0.6559174060821533
b	0.687530517578125
e	0.70011305809021
d	1.1848719120025635
b	0.6979801654815674
e	0.7413830757141113
b	0.6763532161712646
b	0.6745326519012451
c	0.7026631832122803
a	0.6530914306640625
c	1.1082613468170166
d	1.0531513690948486
e	0.6632189750671387
b	0.8434727191925049
b	0.6662867069244385
a	0.6981055736541748
a	0.664262056350708
b	0.6676406860351562
d	0.6769599914550781
a	0.71170973777771
b	0.6785118579864502
a	0.8421134948730469
b	0.6999711990356445
b	0.6863477230072021
b	0.9727621078491211
b	0.6789107322692871
b	0.6685879230499268
b	0.7270505428314209
b	0.7375710010528564
b	0.9519526958465576
b	0.6714117527008057
b	0.9627714157104492
b	0.6783542633056641
b	0.6707077026367188
b	0.6904702186584473
e	0.6770570278167725
b	1.3149099349975586
b	0.7807281017303467
b	0.662407636642456
d	0.9027378559112549
b	0.7034871578216553
b	0.6728842258453369
b	0.6762087345123291
d	0.703930139541626
b	0.9800541400909424
b	0.8417847156524658
b	0.6779441833496094
d	0.9361846446990967
b	0.7340102195739746
a	0.8221344947814941
b	0.7552907466888428
b	0.9282228946685791
c	0.6646506786346436
b	1.0097742080688477
b	0.6720409393310547
b	0.7150735855102539
e	0.8765132427215576
b	0.6889691352844238
b	0.7330062389373779
b	0.6792812347412109
b	0.7272968292236328
d	0.6831159591674805
b	0.7056586742401123
a	0.6518714427947998
b	0.7265400886535645
d	1.1477410793304443
b	0.7010273933410645
e	0.6727263927459717
b	0.7314584255218506
b	0.8057422637939453
b	0.6984298229217529
b	0.7123563289642334
b	0.684241771697998
b	0.675360918045044
b	0.6780943870544434
e	0.7097458839416504
c	0.7074432373046875
b	0.7246901988983154
e	0.701866626739502
b	0.6743440628051758
b	0.6765120029449463
b	0.7596502304077148
b	0.7557435035705566
a	0.6762704849243164
c	1.1601965427398682
a	0.7112083435058594
b	0.6695587635040283
b	0.6902356147766113
c	0.6817383766174316
a	1.210115671157837
b	1.4073825359344483
b	0.7785670757293701
b	0.7092001438140869
b	0.6758947372436523
c	0.7449958324432373
b	0.7036664485931396
b	0.6959922313690186
b	0.7796571254730225
a	0.8715107440948486
a	0.7088453769683838
b	0.6942980289459229
a	0.7570610046386719
a	0.6471245288848877
b	0.6657712459564209
a	0.67488694190979
d	0.794471263885498
e	0.6887645721435547
b	0.6684894561767578
b	0.702808141708374
b	0.8912935256958008
d	0.6853272914886475
b	0.7200169563293457
b	0.679692268371582
c	0.7647616863250732
b	0.6600008010864258
d	0.7538771629333496
b	1.4659745693206787
b	0.675102949142456
d	0.6630144119262695
e	0.9372451305389404
b	0.7415003776550293
e	0.7067317962646484
b	1.0867726802825928
b	0.6747708320617676
d	0.9352767467498779
b	0.6963658332824707
c	1.0517702102661133
b	0.6681816577911377
b	0.875706672668457
b	0.6818480491638184
a	0.8266687393188477
b	0.7695615291595459
b	0.7501246929168701
b	0.7461357116699219
b	0.6758811473846436
b	0.887545108795166
b	0.6681702136993408
b	0.6787459850311279
b	0.9271321296691895
a	0.758145809173584
b	0.6747100353240967
b	0.6803677082061768
b	0.6828546524047852
b	0.6875383853912354
e	0.8111648559570312
b	0.7017810344696045
d	0.8132297992706299
c	0.7578153610229492
a	0.8707985877990723
b	0.6755490303039551
b	1.1821606159210205
b	0.7140176296234131
b	0.6773736476898193
b	0.686687707901001
b	0.6896371841430664
c	0.7048187255859375
b	0.674921989440918
b	0.6893742084503174
d	0.7526829242706299
b	0.6699450016021729
b	0.7267374992370605
e	0.6693167686462402
b	0.6645491123199463
a	0.6883227825164795
e	0.6789603233337402
a	0.8348827362060547
e	0.6645023822784424
b	0.6926984786987305
c	0.6842458248138428
a	0.6661841869354248
b	0.8147356510162354
b	0.7308995723724365
a	0.8802454471588135
b	0.695296049118042
b	0.6774017810821533
b	0.7029390335083008
b	0.7045519351959229
b	0.6724035739898682
b	0.7636456489562988
a	0.6840653419494629
e	0.6916193962097168
b	0.8201501369476318
b	0.7292830944061279
b	1.007232666015625
b	1.0789260864257812
b	0.6805582046508789
b	0.6829333305358887
b	1.2091050148010254
a	1.0594377517700195
b	0.676809549331665
e	0.712289571762085
e	0.7953126430511475
b	0.6799697875976562
c	0.7329967021942139
b	0.8030352592468262
d	0.732947826385498
a	0.9321572780609131
b	0.6555371284484863
c	0.6788945198059082
b	0.7292208671569824
a	0.6873393058776855
e	0.7322041988372803
d	0.6950666904449463
e	0.6492257118225098
d	0.7046763896942139
c	0.649655818939209
b	0.7656450271606445
c	0.6917221546173096
b	0.6591510772705078
c	0.680539608001709
b	0.6681344509124756
b	0.6929736137390137
b	0.7339708805084229
b	0.6693053245544434
a	0.7171363830566406
e	0.6787245273590088
e	0.7012374401092529
b	0.651674747467041
b	0.7097897529602051
c	0.7076890468597412
b	0.6863765716552734
b	0.6540987491607666
b	0.7058029174804688
c	0.6823008060455322
a	0.6698651313781738
b	0.6748623847961426
b	0.6954097747802734
d	1.0299227237701416
b	1.114393949508667
b	0.6613383293151855
b	0.7168662548065186
e	0.6552209854125977
a	0.9168567657470703
a	0.6871211528778076
c	0.6694915294647217
e	0.7017526626586914
b	0.6879119873046875
b	0.7002120018005371
b	0.6748592853546143
b	0.6922650337219238
b	0.67653489112854
b	0.7005906105041504
c	0.7358925342559814
